-170.166016, 81.054688, 1858.886719
-45.166016, -3.662109, 1788.085938
310.058594, 5.859375, 1415.039062
277.832031, -47.607422, 1174.316406
436.035156, -42.724609, 946.289062
346.679688, -174.072266, 741.210938
258.789062, -256.591797, 702.148438
390.625000, -138.427734, 690.429688
140.625000, -202.392578, 669.433594
-,-,-
90.332031, 56.152344, 1281.250000
40.527344, 92.285156, 1473.144531
-61.767578, 104.980469, 1481.933594
-383.056641, -68.603516, 1385.253906
-470.947266, -194.091797, 1247.558594
-657.470703, -446.044922, 885.742188
-448.974609, -543.212891, 678.710938
144.042969, -384.033203, 403.808594
414.062500, -357.177734, 201.171875
777.832031, -283.935547, 380.859375
765.136719, -95.458984, 599.121094
1055.664062, 104.980469, 881.835938
1163.574219, 281.250000, 1259.765625
879.882812, 108.398438, 1572.265625
583.984375, 2.441406, 1611.328125
236.816406, -81.787109, 1423.828125
99.609375, -341.552734, 1137.695312
33.691406, -414.794922, 780.273438
-128.173828, -609.130859, 270.996094
-408.935547, -514.404297, 396.484375
-199.462891, -244.873047, 397.460938
-416.259766, -126.708984, 538.085938
-574.462891, -0.732422, 965.332031
-669.189453, -55.419922, 1124.023438
-505.126953, 73.730469, 1564.453125
-227.294922, -82.763672, 1944.824219
77.148438, -92.529297, 1753.417969
95.214844, -115.478516, 1474.121094
258.300781, -93.505859, 1213.378906
358.398438, -153.076172, 879.394531
213.378906, -176.513672, 583.984375
211.914062, -187.744141, 544.921875
-,-,-
69.824219, 15.136719, 1207.031250
-15.869141, 21.484375, 1331.542969
-39.306641, 18.554688, 1404.296875
-110.107422, -29.052734, 1480.468750
-525.634766, -316.162109, 1325.683594
-557.373047, -351.806641, 1093.750000
-616.943359, -478.271484, 738.769531
-416.748047, -472.412109, 570.312500
187.500000, -341.552734, 137.695312
376.464844, -249.267578, 265.136719
701.660156, -186.279297, 534.667969
787.597656, 12.695312, 520.507812
1038.574219, 192.382812, 1166.015625
890.136719, 151.367188, 1247.558594
787.597656, 63.476562, 1723.144531
382.812500, -72.509766, 1803.710938
-1.708984, -267.333984, 1607.910156
188.476562, -273.193359, 1122.070312
91.796875, -325.927734, 795.898438
-17.822266, -315.185547, 520.996094
-89.111328, -288.818359, 299.316406
-244.384766, -232.666016, 254.882812
-398.681641, -164.794922, 190.917969
-588.134766, -154.052734, 483.398438
-726.318359, -189.697266, 1047.851562
-981.201172, -145.751953, 1438.964844
-711.669922, -175.048828, 1818.359375
-296.630859, -126.708984, 1765.625000
68.359375, -101.318359, 1647.460938
226.074219, -90.576172, 1315.429688
257.812500, -135.498047, 1123.046875
85.937500, -166.748047, 880.859375
64.453125, -139.404297, 606.445312
132.812500, -19.287109, 539.062500
45.898438, -71.044922, 646.484375
-,-,-
-88.134766, 204.589844, 1235.351562
-177.001953, 153.320312, 1358.886719
-194.091797, 119.140625, 1640.625000
-370.849609, -144.775391, 1473.144531
-535.888672, -426.025391, 1336.425781
-513.427734, -579.345703, 848.632812
-380.615234, -526.123047, 411.132812
272.949219, -302.490234, 108.398438
493.652344, -179.443359, 142.578125
696.289062, -63.232422, 364.257812
849.609375, 47.851562, 704.101562
914.550781, 265.136719, 1072.265625
867.675781, 246.093750, 1588.378906
676.269531, 135.742188, 1830.566406
220.214844, -143.798828, 1856.933594
60.546875, -289.306641, 1430.175781
216.308594, -151.123047, 1065.429688
49.804688, -316.162109, 541.015625
-18.798828, -323.974609, 223.144531
-126.708984, -279.052734, 253.906250
-346.435547, -230.712891, 148.925781
-556.396484, -178.466797, 648.437500
-651.611328, -149.169922, 992.675781
-750.732422, -109.130859, 1600.585938
-584.716797, 32.714844, 1841.308594
-475.341797, -58.837891, 1742.187500
-120.849609, -7.568359, 1658.203125
151.855469, 15.136719, 1369.628906
157.714844, -5.615234, 1113.769531
285.644531, -103.271484, 979.980469
54.199219, -210.693359, 728.027344
74.218750, -274.658203, 565.917969
219.238281, -201.416016, 583.984375
51.757812, -169.677734, 553.222656
-,-,-
-107.666016, -41.259766, 1210.937500
-142.822266, -98.388672, 1387.207031
-336.669922, -241.943359, 1462.890625
-433.349609, -380.126953, 1412.597656
-580.322266, -567.138672, 1184.082031
-368.896484, -477.783203, 794.921875
-192.626953, -427.001953, 80.078125
83.496094, -279.052734, -165.283203
446.289062, -210.693359, 211.425781
671.875000, -74.462891, 512.695312
854.980469, 69.335938, 1136.718750
1108.886719, 330.078125, 1585.449219
936.035156, 117.675781, 1772.949219
675.781250, -103.759766, 1639.648438
80.078125, -311.279297, 1477.050781
210.937500, -240.966797, 1327.148438
92.285156, -363.037109, 729.980469
135.253906, -340.576172, 536.621094
-42.724609, -368.408203, 353.515625
-154.541016, -248.291016, 252.441406
-353.759766, -190.673828, 237.792969
-728.271484, -250.732422, 471.191406
-865.966797, -313.232422, 897.460938
-668.701172, -175.048828, 1440.917969
-647.705078, -263.916016, 1850.585938
-101.806641, -131.103516, 1999.755859
104.980469, -119.384766, 1797.363281
193.847656, -134.033203, 1303.222656
80.078125, -176.025391, 913.085938
128.417969, -259.033203, 715.820312
245.117188, -106.201172, 565.917969
214.843750, -48.583984, 563.964844
201.171875, -110.107422, 670.410156
-,-,-
19.531250, 96.679688, 1169.921875
-77.880859, 134.765625, 1183.593750
-189.697266, 81.542969, 1386.718750
-280.517578, -28.076172, 1466.796875
-451.904297, -344.482422, 1258.300781
-501.708984, -477.294922, 896.972656
-225.341797, -454.833984, 583.007812
114.257812, -337.646484, 198.242188
420.898438, -268.798828, 134.765625
762.695312, -154.541016, 421.875000
1026.855469, -23.193359, 650.878906
1070.312500, 193.359375, 1194.335938
1001.953125, 261.718750, 1576.660156
623.046875, 125.000000, 1900.878906
18.554688, -157.958984, 1744.140625
140.136719, -181.396484, 1206.054688
239.746094, -185.302734, 806.640625
-52.001953, -396.728516, 342.285156
7.324219, -406.494141, 275.390625
-273.193359, -380.126953, 299.804688
-447.998047, -307.861328, 402.832031
-837.646484, -254.638672, 597.167969
-721.923828, -141.357422, 1111.816406
-554.931641, -44.677734, 1728.515625
-306.884766, 3.417969, 1988.769531
-61.767578, -29.541016, 1963.867188
34.667969, -119.384766, 1580.566406
145.019531, -89.599609, 1264.160156
194.824219, -71.044922, 973.632812
227.050781, -161.376953, 536.621094
328.613281, -85.205078, 621.093750
-,-,-
57.617188, 133.300781, 1075.195312
-30.029297, 102.539062, 1217.773438
49.804688, 88.867188, 1549.804688
-162.353516, -102.783203, 1471.191406
-215.576172, -174.072266, 1341.796875
-399.169922, -290.283203, 988.281250
-535.888672, -447.021484, 707.031250
-123.291016, -349.853516, 356.933594
96.191406, -249.267578, 277.343750
354.980469, -225.341797, 213.867188
539.062500, -140.380859, 468.750000
909.667969, -39.306641, 717.285156
956.542969, 63.476562, 1195.312500
996.093750, 164.062500, 1560.058594
850.585938, 132.324219, 1769.042969
330.566406, -58.349609, 1690.429688
149.414062, -218.994141, 1532.714844
118.652344, -442.626953, 943.359375
75.195312, -414.794922, 440.917969
-43.701172, -365.478516, -19.287109
-292.724609, -238.037109, 230.468750
-502.197266, -272.216797, 530.761719
-823.974609, -320.556641, 983.398438
-748.291016, -302.490234, 1513.183594
-457.275391, 4.394531, 1639.648438
-111.083984, 108.398438, 1701.171875
109.863281, 190.917969, 1556.640625
162.109375, 145.996094, 1375.976562
204.101562, 16.601562, 1066.894531
176.757812, -26.611328, 897.460938
146.484375, -116.455078, 924.804688
178.222656, -166.748047, 774.414062
-,-,-
-76.904297, 16.601562, 1214.843750
-162.353516, -41.748047, 1578.125000
-249.755859, -127.685547, 1598.144531
-394.287109, -275.634766, 1371.093750
-697.021484, -478.271484, 1057.617188
-513.427734, -519.287109, 801.269531
-194.091797, -420.166016, 314.453125
291.992188, -298.583984, 133.300781
309.570312, -253.662109, 155.273438
796.875000, -15.380859, 510.742188
806.640625, 91.796875, 858.398438
981.445312, 324.707031, 1316.406250
818.847656, 266.113281, 1697.753906
501.953125, 60.058594, 1999.755859
146.972656, -35.888672, 1751.464844
178.222656, -205.322266, 1368.652344
207.031250, -233.642578, 743.652344
150.390625, -325.439453, 515.625000
-61.279297, -291.259766, 263.671875
4.394531, -231.689453, 109.375000
-304.443359, -210.693359, 197.265625
-348.876953, -137.451172, 443.847656
-630.126953, -155.029297, 874.511719
-689.697266, -172.607422, 1299.804688
-887.939453, -214.599609, 1564.453125
-637.451172, -203.369141, 1836.914062
-286.376953, -166.748047, 1811.035156
31.738281, -148.193359, 1591.308594
308.593750, -58.837891, 1240.234375
363.281250, -117.431641, 897.460938
209.960938, -172.119141, 736.328125
-,-,-
-45.166016, -40.283203, 1375.976562
-103.271484, -52.490234, 1520.507812
-375.244141, -200.439453, 1545.410156
-404.052734, -269.287109, 1466.796875
-615.478516, -461.669922, 1082.519531
-478.759766, -458.740234, 561.523438
-250.732422, -359.130859, 248.046875
372.070312, -202.392578, 10.742188
472.167969, -122.802734, 58.105469
802.734375, -34.912109, 425.781250
913.085938, 117.675781, 650.878906
1000.488281, 140.625000, 1174.316406
965.332031, 170.898438, 1825.683594
1030.273438, 63.476562, 1999.755859
414.062500, -192.138672, 1812.988281
250.000000, -321.533203, 1244.628906
298.828125, -391.845703, 835.937500
-57.373047, -520.263672, 260.253906
-61.279297, -432.373047, 85.449219
-362.548828, -403.076172, 172.851562
-510.986328, -388.427734, 249.511719
-753.173828, -406.005859, 862.792969
-768.310547, -349.853516, 1393.554688
-621.337891, -136.474609, 1749.023438
-397.705078, -75.927734, 1752.441406
-63.232422, 20.507812, 1741.699219
171.386719, 19.531250, 1586.914062
258.300781, -8.544922, 1252.929688
299.316406, -112.060547, 1063.476562
200.683594, -140.380859, 654.296875
315.917969, -150.146484, 751.953125
-,-,-
22.949219, 127.441406, 1188.964844
-18.798828, 129.882812, 1341.796875
-118.896484, -31.982422, 1509.765625
-218.017578, -221.435547, 1514.160156
-534.912109, -412.353516, 1172.363281
-569.580078, -488.037109, 1006.835938
-254.150391, -359.130859, 539.062500
20.019531, -302.490234, 324.707031
372.070312, -231.201172, -81.787109
652.343750, -75.439453, 235.839844
815.429688, -6.591797, 483.886719
952.636719, 112.304688, 900.390625
1061.523438, 176.757812, 1257.324219
1002.929688, 83.984375, 1584.472656
685.546875, -89.599609, 1831.542969
262.207031, -181.396484, 1692.382812
285.156250, -174.560547, 1303.222656
171.875000, -240.966797, 889.160156
-43.701172, -359.130859, 411.132812
-7.080078, -290.771484, 313.964844
-128.173828, -299.560547, 179.199219
-43.701172, -226.318359, 265.136719
-344.482422, -207.763672, 609.863281
-700.927734, -252.685547, 884.765625
-770.751953, -117.431641, 1202.636719
-771.728516, -116.455078, 1450.683594
-405.029297, -85.205078, 1920.898438
-187.255859, -135.498047, 1924.804688
133.789062, -46.630859, 1769.042969
91.796875, -166.748047, 1244.628906
165.039062, -164.794922, 942.382812
292.968750, -117.431641, 778.320312
258.789062, -104.736328, 641.601562
150.390625, -118.896484, 648.437500
-,-,-
55.175781, 73.730469, 1250.488281
-108.642578, -52.490234, 1426.269531
-21.240234, -83.740234, 1701.171875
-322.021484, -320.556641, 1587.402344
-484.619141, -483.642578, 1139.160156
-505.126953, -563.232422, 856.445312
-433.349609, -588.134766, 508.789062
114.257812, -299.560547, 111.328125
291.015625, -133.544922, -47.119141
604.492188, -51.513672, 113.281250
837.890625, 43.457031, 459.472656
822.265625, 69.824219, 875.488281
932.128906, 89.843750, 1296.875000
882.324219, 63.476562, 1715.820312
720.703125, 8.789062, 1999.755859
368.652344, -239.013672, 1902.832031
369.628906, -288.818359, 1525.390625
191.894531, -341.552734, 1147.949219
242.187500, -300.537109, 822.753906
90.332031, -406.005859, 274.414062
-95.947266, -468.994141, 152.832031
-71.044922, -339.599609, 179.199219
-244.873047, -134.521484, 72.753906
-454.345703, -117.431641, 267.089844
-629.638672, -163.818359, 915.039062
-611.572266, -168.212891, 1557.128906
-696.533203, -186.279297, 1999.755859
-539.794922, -203.369141, 1999.755859
-234.130859, -245.361328, 1910.156250
38.085938, -210.693359, 1475.097656
379.394531, -46.630859, 1020.019531
381.835938, -41.259766, 772.949219
239.746094, -167.724609, 438.476562
229.492188, -204.345703, 441.406250
-,-,-
67.382812, 13.671875, 1291.503906
-116.943359, -28.564453, 1391.113281
-224.853516, -130.126953, 1471.679688
-402.587891, -350.341797, 1482.910156
-532.470703, -476.318359, 1223.632812
-457.275391, -539.794922, 865.234375
-192.138672, -455.810547, 360.351562
275.390625, -326.904297, -13.916016
547.851562, -112.060547, -18.798828
707.519531, 20.507812, 350.585938
926.269531, 142.578125, 685.546875
877.929688, 215.332031, 973.632812
1117.187500, 333.984375, 1793.945312
807.128906, -38.818359, 1844.726562
465.332031, -189.697266, 1768.066406
221.679688, -186.767578, 1449.218750
215.820312, -246.826172, 1024.902344
66.406250, -305.908203, 555.175781
25.878906, -311.279297, 272.460938
7.324219, -375.244141, 247.070312
-50.537109, -318.603516, 124.023438
-288.818359, -264.892578, 147.949219
-499.267578, -151.123047, 361.816406
-718.994141, -197.021484, 1352.050781
-516.845703, -75.927734, 1999.755859
-412.353516, -204.345703, 1999.755859
-288.818359, -156.005859, 1999.755859
95.703125, -151.123047, 1429.199219
242.187500, -68.115234, 1004.882812
251.953125, -98.388672, 830.078125
250.976562, -137.451172, 778.320312
304.687500, -114.013672, 752.441406
140.136719, -195.068359, 693.359375
-,-,-
78.613281, 178.710938, 1313.476562
22.949219, 202.636719, 1482.421875
-79.345703, 55.175781, 1571.777344
-351.318359, -184.814453, 1511.718750
-593.994141, -423.095703, 1213.867188
-589.599609, -576.904297, 720.703125
-71.044922, -491.943359, 293.945312
316.894531, -309.326172, -55.908203
727.539062, -244.873047, 191.406250
916.503906, -114.501953, 480.957031
994.628906, 11.718750, 943.359375
1151.367188, 223.632812, 1355.957031
1110.351562, 73.730469, 1355.468750
858.398438, -50.537109, 1585.937500
365.722656, -210.693359, 1498.046875
378.906250, -235.595703, 1435.546875
184.082031, -298.583984, 1115.722656
269.042969, -265.869141, 594.238281
-148.193359, -374.755859, 333.984375
-191.650391, -324.951172, 152.832031
-212.158203, -218.994141, -114.501953
-234.130859, -162.353516, 329.589844
-512.939453, -170.654297, 882.812500
-740.966797, -132.080078, 1526.855469
-780.517578, -235.595703, 1851.562500
-570.556641, -214.599609, 1884.765625
-124.755859, -185.302734, 1770.996094
147.460938, -133.544922, 1537.109375
271.484375, -75.927734, 1174.316406
316.894531, -109.130859, 967.773438
150.878906, -258.544922, 813.964844
-,-,-
-72.021484, 77.148438, 1324.218750
8.300781, 97.656250, 1501.464844
-132.568359, -34.912109, 1501.464844
-446.044922, -228.271484, 1336.425781
-590.576172, -410.400391, 962.890625
-635.986328, -450.927734, 713.378906
-249.267578, -433.349609, 438.476562
336.425781, -250.732422, 107.910156
485.351562, -213.623047, 217.285156
888.183594, -97.412109, 470.703125
907.226562, 76.171875, 780.273438
905.273438, 217.285156, 1156.738281
1182.128906, 299.804688, 1703.125000
907.226562, 152.343750, 1674.804688
534.179688, -82.763672, 1462.890625
293.457031, -150.146484, 1172.363281
172.851562, -307.373047, 719.726562
72.265625, -406.494141, 490.722656
-200.927734, -471.435547, 279.785156
-265.869141, -429.443359, 308.593750
-204.345703, -180.419922, 507.812500
-340.576172, -96.435547, 718.261719
-774.169922, -121.826172, 1144.042969
-638.427734, -105.712891, 1587.402344
-442.626953, -99.365234, 1823.242188
8.300781, -79.833984, 1817.382812
215.820312, -86.181641, 1785.644531
312.500000, -120.361328, 1375.976562
290.527344, -175.048828, 992.187500
203.613281, -175.048828, 783.691406
211.425781, -141.357422, 625.976562
-,-,-
57.617188, 78.125000, 1288.085938
41.503906, 71.777344, 1514.160156
28.808594, 21.484375, 1602.050781
-222.412109, -138.427734, 1472.167969
-341.064453, -362.060547, 1360.351562
-469.482422, -552.490234, 967.285156
-331.787109, -578.857422, 480.468750
45.898438, -355.224609, 131.347656
286.621094, -290.283203, 109.375000
602.050781, -156.982422, 222.167969
665.039062, -99.365234, 658.691406
868.652344, 70.800781, 958.984375
1222.167969, 259.765625, 1145.019531
1237.792969, 219.238281, 1748.046875
788.085938, -32.958984, 1909.179688
74.218750, -394.287109, 1710.937500
294.921875, -213.134766, 1405.273438
166.992188, -310.791016, 1073.242188
-95.947266, -370.849609, 698.730469
167.968750, -270.263672, 191.894531
42.480469, -258.544922, 102.050781
-208.740234, -151.123047, -15.869141
-293.212891, -116.455078, 83.984375
-291.259766, -133.056641, 559.082031
-536.865234, -168.701172, 1100.097656
-576.904297, -154.052734, 1749.023438
-573.486328, -174.072266, 1999.755859
-235.107422, -370.849609, 1903.808594
-81.298828, -212.646484, 1775.390625
240.722656, -220.947266, 1302.734375
286.621094, -214.599609, 908.203125
271.484375, -147.705078, 715.332031
264.648438, -123.779297, 654.785156
-,-,-
91.796875, 177.246094, 1383.300781
62.988281, 3.417969, 1599.121094
-138.427734, -125.732422, 1865.234375
-799.072266, -574.951172, 1221.191406
-696.533203, -606.201172, 833.496094
-280.517578, -414.794922, 264.160156
252.441406, -234.619141, -6.591797
452.636719, -321.533203, 188.476562
739.257812, -233.642578, 372.558594
931.640625, 42.480469, 603.027344
926.757812, 134.277344, 837.890625
1033.203125, 247.558594, 1131.347656
993.164062, 231.445312, 1465.332031
788.085938, 122.070312, 1648.925781
389.160156, -100.341797, 1668.945312
246.582031, -210.693359, 1458.007812
394.531250, -244.384766, 1103.027344
242.187500, -344.482422, 841.796875
85.937500, -388.427734, 356.933594
60.546875, -396.728516, 280.761719
-281.982422, -414.794922, 141.601562
-524.169922, -333.251953, 306.640625
-679.931641, -310.302734, 740.722656
-511.962891, -210.693359, 1285.156250
-401.611328, -165.771484, 1850.585938
-19.775391, 32.714844, 1856.933594
252.441406, 78.125000, 1880.859375
331.054688, 2.441406, 1514.160156
342.285156, -67.138672, 1201.660156
215.820312, -159.912109, 1000.976562
244.140625, -195.068359, 825.195312
228.515625, -200.439453, 717.285156
-,-,-
56.152344, 187.011719, 1116.699219
88.378906, 143.554688, 1360.351562
205.566406, 107.421875, 1583.007812
-35.888672, -81.787109, 1519.531250
-296.630859, -337.646484, 1284.179688
-330.810547, -463.623047, 920.410156
-378.662109, -478.271484, 445.800781
133.789062, -314.208984, 300.292969
258.789062, -291.259766, 195.312500
693.359375, -145.751953, 222.167969
884.765625, 42.968750, 667.480469
908.691406, 198.242188, 1000.000000
1024.902344, 353.027344, 1587.402344
800.292969, 33.203125, 1823.730469
408.203125, -57.861328, 1641.601562
201.171875, -204.345703, 1453.613281
112.792969, -370.849609, 1135.742188
99.609375, -466.064453, 512.695312
-113.037109, -445.068359, 150.878906
-53.955078, -296.142578, 101.074219
-202.880859, -181.396484, 221.191406
-455.322266, -69.091797, 499.023438
-609.130859, -91.552734, 1189.453125
-573.974609, -80.810547, 1878.906250
-136.474609, -81.787109, 1999.755859
365.234375, -44.189453, 1853.027344
478.027344, -30.029297, 1458.984375
412.597656, -98.876953, 1010.253906
429.687500, -103.271484, 761.230469
316.894531, -141.357422, 633.789062
197.753906, -188.720703, 600.585938
-,-,-
-67.626953, -109.130859, 1206.054688
-15.869141, -33.935547, 1401.855469
-331.787109, -240.966797, 1474.609375
-188.720703, -153.076172, 1424.316406
-375.244141, -399.169922, 1096.191406
-628.173828, -501.220703, 775.390625
-289.794922, -477.294922, 589.843750
117.187500, -285.888672, 126.953125
287.109375, -193.115234, -34.912109
605.957031, -176.025391, 226.562500
931.640625, -136.474609, 679.199219
1093.261719, 62.500000, 1150.390625
1151.367188, 154.296875, 1555.175781
883.789062, -30.517578, 1673.828125
523.437500, -168.701172, 1605.957031
345.703125, -236.083984, 1190.917969
382.324219, -287.841797, 753.906250
-71.044922, -453.369141, 269.531250
-183.349609, -360.107422, 167.480469
-337.646484, -304.443359, 319.335938
-526.123047, -297.607422, 583.984375
-665.771484, -277.587891, 1093.750000
-562.255859, -227.294922, 1550.781250
-340.087891, -130.126953, 1858.886719
-30.029297, -33.935547, 1973.144531
109.863281, -5.615234, 1580.078125
344.726562, 42.968750, 1445.312500
357.421875, -10.498047, 1146.972656
183.593750, -211.669922, 984.375000
231.445312, -208.251953, 845.214844
198.730469, -233.642578, 618.164062
129.394531, -118.408203, 610.839844
-,-,-
144.042969, 58.105469, 1378.417969
20.507812, 17.578125, 1547.363281
-6.103516, -23.193359, 1616.210938
-226.318359, -160.888672, 1521.484375
-440.185547, -351.806641, 1220.214844
-494.873047, -449.951172, 770.019531
-484.619141, -482.666016, 418.457031
-170.654297, -396.728516, -56.884766
451.660156, -220.458984, -16.845703
675.292969, -191.650391, 376.953125
960.937500, -17.333984, 840.820312
974.609375, 115.234375, 1206.054688
892.578125, 148.925781, 1578.613281
825.683594, 34.179688, 1552.734375
508.300781, -105.224609, 1785.644531
236.328125, -254.638672, 1560.058594
242.675781, -260.498047, 1227.539062
239.746094, -227.294922, 780.273438
154.296875, -217.529297, 259.765625
60.058594, -174.560547, 125.976562
-67.626953, -129.150391, 36.132812
-367.431641, -91.552734, 69.824219
-449.462891, -154.052734, 458.496094
-655.029297, -230.712891, 950.683594
-535.400391, -312.255859, 1900.878906
-198.974609, -351.318359, 1999.755859
231.445312, -145.751953, 1762.695312
36.132812, -192.138672, 1668.457031
392.089844, -93.505859, 1247.558594
391.601562, -28.564453, 858.398438
148.437500, -189.697266, 708.984375
305.175781, -149.169922, 762.695312
163.574219, -172.119141, 724.609375
-,-,-
99.121094, 11.718750, 1180.664062
13.671875, -39.794922, 1147.460938
142.089844, -13.916016, 1268.554688
43.945312, 1.953125, 1562.500000
3.906250, -45.654297, 1667.480469
-203.369141, -297.119141, 1479.492188
-672.607422, -565.185547, 1042.968750
-510.986328, -553.955078, 562.500000
-257.568359, -412.841797, 90.332031
212.890625, -308.837891, -63.232422
411.621094, -175.048828, -53.466797
755.859375, -148.681641, 426.269531
914.062500, -28.564453, 921.386719
1014.648438, 162.109375, 1346.679688
1098.632812, 238.281250, 1938.476562
732.910156, -62.255859, 1904.785156
242.675781, -219.970703, 1744.140625
241.210938, -167.724609, 1408.203125
449.218750, -212.646484, 800.292969
136.230469, -419.189453, 312.988281
-48.095703, -404.052734, 102.050781
-219.970703, -418.701172, 60.058594
-306.884766, -223.388672, 246.093750
-444.091797, -193.115234, 620.117188
-643.310547, -168.701172, 1287.109375
-700.439453, -71.533203, 1712.890625
-316.162109, -98.388672, 1999.755859
4.882812, -75.927734, 1977.050781
297.851562, -42.236328, 1486.816406
487.792969, -13.916016, 1246.582031
644.531250, -15.869141, 932.128906
435.058594, -173.583984, 755.371094
260.253906, -289.794922, 640.136719
-,-,-
109.863281, 55.664062, 1364.257812
33.691406, -13.916016, 1453.613281
-9.521484, -49.560547, 1475.585938
-89.111328, -106.201172, 1379.394531
-339.111328, -262.939453, 1139.648438
-450.927734, -319.580078, 907.714844
-463.134766, -346.435547, 785.156250
-324.462891, -432.373047, 471.679688
-89.599609, -350.341797, 308.105469
440.917969, -314.208984, 238.769531
591.796875, -221.923828, 413.085938
1079.101562, -85.205078, 679.687500
950.683594, 47.851562, 927.734375
1041.503906, 76.171875, 1199.707031
1087.402344, 31.250000, 1631.835938
646.484375, -187.255859, 1664.550781
360.839844, -342.529297, 1589.355469
287.597656, -324.951172, 1173.339844
267.089844, -332.763672, 764.648438
83.007812, -456.787109, 147.460938
-235.107422, -377.197266, 250.488281
-299.560547, -355.224609, 262.207031
-395.751953, -345.458984, 500.488281
-472.900391, -251.708984, 1003.906250
-492.431641, -160.400391, 1517.578125
-364.013672, -60.302734, 1872.558594
-73.486328, -76.904297, 1737.792969
209.960938, -56.884766, 1666.992188
280.761719, -149.169922, 1410.156250
449.218750, -114.990234, 1125.976562
255.859375, -231.201172, 898.437500
205.566406, -217.529297, 683.105469
228.027344, -251.220703, 707.031250
-,-,-
-90.087891, -69.580078, 1121.093750
9.277344, 6.835938, 1351.562500
-78.857422, -61.767578, 1464.355469
-280.517578, -218.017578, 1353.027344
-368.408203, -275.634766, 1066.406250
-609.130859, -460.693359, 834.472656
-319.580078, -428.466797, 526.367188
17.578125, -313.232422, 302.734375
222.167969, -267.333984, 279.296875
686.523438, -140.380859, 397.460938
825.195312, -72.509766, 718.750000
1031.738281, 90.820312, 835.449219
1043.457031, 254.394531, 1261.230469
947.265625, 193.359375, 1456.542969
590.332031, -30.029297, 1690.429688
271.972656, -135.498047, 1551.269531
232.910156, -206.787109, 1249.511719
217.773438, -276.611328, 854.492188
-57.373047, -460.693359, 401.855469
-93.994141, -419.677734, 221.191406
-102.783203, -278.564453, 228.027344
-297.119141, -214.599609, 202.148438
-435.302734, -177.978516, 599.609375
-428.955078, -149.169922, 1233.886719
-484.619141, -111.083984, 1685.058594
-335.205078, -117.919922, 1905.761719
-71.044922, -134.033203, 1781.738281
139.160156, -145.751953, 1551.757812
248.046875, -116.943359, 1207.031250
260.253906, -118.896484, 950.195312
467.773438, -109.130859, 896.484375
338.867188, -77.880859, 759.277344
302.734375, -222.412109, 745.117188
-,-,-
11.230469, -21.240234, 1254.882812
48.339844, 19.531250, 1372.558594
62.988281, -27.099609, 1579.101562
77.148438, -107.177734, 1594.726562
-222.412109, -374.755859, 1422.363281
-506.103516, -501.220703, 1079.101562
-408.447266, -601.318359, 770.996094
-399.658203, -583.251953, 482.421875
80.566406, -371.826172, 95.703125
391.601562, -290.771484, 17.578125
555.664062, -103.759766, 200.195312
675.292969, -13.916016, 521.972656
769.531250, 201.171875, 780.273438
821.777344, 258.789062, 1027.832031
1104.492188, 175.292969, 1481.445312
1024.414062, 96.679688, 1790.039062
760.253906, -69.091797, 1715.820312
452.148438, -67.138672, 1459.960938
408.691406, -291.259766, 1165.039062
336.914062, -296.630859, 771.972656
102.050781, -471.435547, 406.250000
-117.431641, -500.244141, 198.242188
-172.119141, -422.119141, 98.144531
-247.314453, -215.576172, 212.402344
-456.298828, -170.654297, 742.675781
-598.388672, -105.224609, 1291.503906
-592.041016, -275.146484, 1826.660156
-143.310547, -43.701172, 1999.755859
54.199219, -94.482422, 1908.203125
440.429688, -36.865234, 1382.324219
410.644531, -24.169922, 1042.968750
369.628906, -143.310547, 802.734375
428.222656, -126.708984, 702.148438
270.507812, -260.009766, 739.746094
79.101562, -362.060547, 662.109375
-,-,-
31.250000, 29.785156, 1445.312500
-82.763672, -11.962891, 1459.960938
-168.701172, -81.787109, 1484.863281
-395.751953, -333.740234, 1370.117188
-531.982422, -425.048828, 1070.800781
-505.126953, -493.896484, 861.816406
-343.505859, -508.544922, 651.855469
65.429688, -287.841797, 220.703125
217.773438, -211.669922, 36.132812
356.933594, -169.189453, 193.847656
650.390625, -70.556641, 547.851562
791.015625, 67.382812, 920.410156
946.289062, 103.027344, 1341.796875
960.449219, 164.062500, 1705.566406
622.558594, -103.759766, 1862.304688
295.898438, -198.974609, 1694.824219
262.695312, -183.349609, 1412.597656
-11.962891, -392.333984, 1022.949219
14.648438, -453.369141, 577.636719
-75.927734, -477.294922, 69.335938
-268.310547, -434.326172, 155.273438
-402.587891, -333.251953, 122.070312
-452.880859, -303.955078, 527.343750
-373.779297, -248.291016, 1187.988281
-363.037109, -153.076172, 1864.257812
-465.576172, -394.775391, 1923.828125
-142.822266, -163.330078, 1906.250000
6.835938, -209.716797, 1400.390625
329.101562, -133.056641, 1110.839844
351.562500, -110.107422, 837.890625
360.351562, -161.376953, 812.500000
466.308594, -136.474609, 774.414062
204.101562, -209.716797, 766.601562
57.128906, -268.310547, 785.644531
-,-,-
-47.119141, 0.488281, 1070.312500
-241.943359, -77.880859, 1077.148438
-35.888672, -48.583984, 1325.683594
-192.626953, -213.623047, 1646.484375
-336.181641, -304.443359, 1695.312500
-587.158203, -547.607422, 1310.546875
-732.177734, -640.380859, 1100.097656
-633.056641, -566.162109, 783.691406
-364.990234, -475.341797, 104.003906
28.808594, -302.490234, -114.990234
